1626373690.184708,4,1.094604,21.20
1626373690.216175,4,1.094604,21.25
1626373690.247642,4,1.103760,21.20
1626373690.279106,4,1.103760,21.20
1626373690.310646,4,1.097656,21.25
1626373690.342109,4,1.094604,21.20
1626373690.373573,4,1.100708,21.20
1626373690.405056,4,1.097656,21.20
1626373690.436528,4,1.094604,21.20
1626373690.467993,4,1.094604,21.25
1626373690.499460,4,1.094604,21.20
1626373690.530948,4,1.094604,21.20
1626373690.562406,4,1.100708,21.20
1626373690.593870,4,1.094604,21.20
1626373690.625365,4,1.100708,21.15
1626373690.656823,4,1.094604,21.20
1626373690.688294,4,1.094604,21.15
1626373690.719759,4,1.097656,21.20
1626373690.751252,4,1.097656,21.20
1626373690.782716,4,1.097656,21.20
1626373690.814181,4,1.100708,21.20
1626373690.845671,4,1.100708,21.20
1626373690.877141,4,1.094604,21.20
1626373690.908603,4,1.100708,21.15
1626373690.940071,4,1.103760,21.20
1626373690.971574,4,1.094604,21.20
1626373691.003074,4,1.094604,21.15
1626373691.034562,4,1.097656,21.15
1626373691.066071,4,1.097656,21.15
1626373691.097542,4,1.097656,21.15
1626373691.129013,4,1.100708,21.15
1626373691.160508,4,1.094604,21.20
1626373691.192008,4,1.097656,21.20
1626373691.223475,4,1.097656,21.15
1626373691.254942,4,1.094604,21.20
1626373691.286433,4,1.094604,21.15
1626373691.317902,4,1.100708,21.20
1626373691.349369,4,1.100708,21.20
1626373691.380832,4,1.094604,21.20
1626373691.412294,4,1.100708,21.20
1626373691.443764,4,1.094604,21.20
1626373691.475231,4,1.097656,21.20
1626373691.506729,4,1.094604,21.20
1626373691.538195,4,1.097656,21.20
1626373691.569664,4,1.097656,21.20
1626373691.601128,4,1.094604,21.15
1626373691.632622,4,1.103760,21.25
1626373691.664090,4,1.097656,21.15
1626373691.695554,4,1.100708,21.15
1626373691.727056,4,1.094604,21.20
1626373691.758544,4,1.094604,21.15
1626373691.790041,4,1.097656,21.20
1626373691.821529,4,1.094604,21.20
1626373691.853019,4,1.097656,21.15
1626373691.884500,4,1.094604,21.15
1626373691.915966,4,1.103760,21.15
1626373691.947465,4,1.094604,21.15
1626373691.978934,4,1.097656,21.15
1626373692.010404,4,1.100708,21.15
1626373692.041870,4,1.097656,21.20
1626373692.073373,4,1.094604,21.10
1626373692.105159,4,1.097656,21.15
1626373692.136645,4,1.100708,21.20
1626373692.168140,4,1.097656,21.15
1626373692.199616,4,1.094604,21.20
1626373692.231082,4,1.094604,21.20
1626373692.262548,4,1.103760,21.10
1626373692.294040,4,1.097656,21.20
1626373692.325506,4,1.094604,21.20
1626373692.356969,4,1.094604,21.15
1626373692.388461,4,1.094604,21.20
1626373692.419922,4,1.094604,21.20
1626373692.451388,4,1.097656,21.20
1626373692.482858,4,1.094604,21.20
1626373692.514366,4,1.097656,21.20
1626373692.545839,4,1.094604,21.20
1626373692.577310,4,1.097656,21.20
1626373692.608802,4,1.094604,21.20
1626373692.640273,4,1.097656,21.25
1626373692.671739,4,1.103760,21.25
1626373692.703210,4,1.097656,21.20
1626373692.734704,4,1.100708,21.20
1626373692.766181,4,1.097656,21.20
1626373692.797649,4,1.097656,21.20
1626373692.829147,4,1.094604,21.20
1626373692.860651,4,1.094604,21.20
1626373692.892121,4,1.094604,21.20
1626373692.923589,4,1.100708,21.25
1626373692.955060,4,1.094604,21.20
1626373692.986526,4,1.094604,21.20
1626373693.017994,4,1.094604,21.20
1626373693.049489,4,1.091553,21.20
1626373693.080953,4,1.100708,21.20
1626373693.112417,4,1.094604,21.20
1626373693.143911,4,1.100708,21.20
1626373693.175375,4,1.097656,21.20
1626373693.206842,4,1.094604,21.20
1626373693.238306,4,1.094604,21.20
1626373693.269799,4,1.097656,21.20
1626373693.301261,4,1.094604,21.20
1626373693.332727,4,1.097656,21.20
1626373693.364217,4,1.091553,21.20
1626373693.395682,4,1.094604,21.20
1626373693.427145,4,1.097656,21.20
1626373693.458605,4,1.103760,21.20
1626373693.490102,4,1.094604,21.20
1626373693.521571,4,1.094604,21.20
1626373693.553037,4,1.100708,21.20
1626373693.584538,4,1.097656,21.15
1626373693.616004,4,1.091553,21.20
1626373693.647466,4,1.103760,21.15
1626373693.678931,4,1.100708,21.20
1626373693.710430,4,1.094604,21.20
1626373693.741898,4,1.094604,21.15
1626373693.773359,4,1.094604,21.15
1626373693.804860,4,1.100708,21.15
1626373693.836329,4,1.097656,21.20
1626373693.867794,4,1.094604,21.15
1626373693.899294,4,1.100708,21.20
1626373693.930792,4,1.097656,21.20
1626373693.962259,4,1.100708,21.20
1626373693.993724,4,1.094604,21.20
1626373694.025222,4,1.097656,21.10
1626373694.056687,4,1.103760,21.20
1626373694.088155,4,1.097656,21.20
1626373694.119622,4,1.097656,21.20
1626373694.151115,4,1.094604,21.20
1626373694.182580,4,1.094604,21.15
1626373694.214047,4,1.094604,21.20
1626373694.245538,4,1.094604,21.20
1626373694.277005,4,1.097656,21.15
1626373694.308470,4,1.097656,21.20
1626373694.339938,4,1.094604,21.20
1626373694.371431,4,1.100708,21.15
1626373694.402904,4,1.094604,21.15
1626373694.434372,4,1.103760,21.15
1626373694.465866,4,1.094604,21.15
1626373694.497331,4,1.097656,21.15
1626373694.528801,4,1.094604,21.20
1626373694.560267,4,1.100708,21.15
1626373694.591764,4,1.100708,21.20
1626373694.623231,4,1.094604,21.20
1626373694.654699,4,1.100708,21.20
1626373694.686186,4,1.100708,21.20
1626373694.717655,4,1.097656,21.20
1626373694.749114,4,1.097656,21.20
1626373694.780702,4,1.094604,21.20
1626373694.812197,4,1.091553,21.15
1626373694.843669,4,1.097656,21.25
1626373694.875135,4,1.094604,21.20
1626373694.906631,4,1.097656,21.15
1626373694.938096,4,1.100708,21.15
1626373694.969563,4,1.097656,21.15
1626373695.001026,4,1.097656,21.20
1626373695.032521,4,1.097656,21.20
1626373695.063985,4,1.094604,21.20
1626373695.095453,4,1.094604,21.20
1626373695.126942,4,1.097656,21.20
1626373695.158409,4,1.094604,21.20
1626373695.189874,4,1.097656,21.20
1626373695.221340,4,1.100708,21.20
1626373695.252835,4,1.097656,21.15
1626373695.284300,4,1.097656,21.20
1626373695.315763,4,1.094604,21.20
1626373695.347256,4,1.094604,21.20
1626373695.378719,4,1.097656,21.10
1626373695.410187,4,1.097656,21.15
1626373695.441650,4,1.097656,21.15
1626373695.473145,4,1.094604,21.20
1626373695.504611,4,1.094604,21.20
1626373695.536073,4,1.094604,21.20
1626373695.567566,4,1.094604,21.25
1626373695.599032,4,1.094604,21.20
1626373695.630496,4,1.100708,21.15
1626373695.661967,4,1.097656,21.20
1626373695.693460,4,1.100708,21.20
1626373695.724926,4,1.094604,21.25
1626373695.756390,4,1.094604,21.25
1626373695.787884,4,1.097656,21.20
1626373695.819351,4,1.100708,21.20
1626373695.850809,4,1.100708,21.20
1626373695.882277,4,1.091553,21.20
1626373695.913774,4,1.103760,21.20
1626373695.945239,4,1.094604,21.15
1626373695.976705,4,1.097656,21.20
1626373696.008194,4,1.097656,21.20
1626373696.039665,4,1.091553,21.20
1626373696.071131,4,1.097656,21.20
1626373696.102606,4,1.094604,21.20
1626373696.134099,4,1.094604,21.20
1626373696.165565,4,1.097656,21.20
1626373696.197030,4,1.097656,21.20
1626373696.228525,4,1.097656,21.25
1626373696.259993,4,1.103760,21.25
1626373696.291461,4,1.094604,21.25
1626373696.322926,4,1.094604,21.15
1626373696.354422,4,1.094604,21.20
1626373696.385888,4,1.094604,21.15
1626373696.417351,4,1.097656,21.25
1626373696.448847,4,1.094604,21.25
1626373696.480315,4,1.094604,21.20
1626373696.511775,4,1.094604,21.20
1626373696.543243,4,1.097656,21.15
1626373696.574733,4,1.097656,21.25
1626373696.606201,4,1.094604,21.20
1626373696.637666,4,1.100708,21.15
1626373696.669160,4,1.094604,21.15
1626373696.700732,4,1.097656,21.15
1626373696.732193,4,1.097656,21.15
1626373696.763658,4,1.094604,21.20
1626373696.795150,4,1.094604,21.15
1626373696.826614,4,1.094604,21.20
1626373696.858074,4,1.094604,21.25
1626373696.889567,4,1.097656,21.15
1626373696.921039,4,1.094604,21.20
1626373696.952505,4,1.097656,21.20
1626373696.983968,4,1.094604,21.20
1626373697.015463,4,1.097656,21.15
1626373697.046929,4,1.094604,21.20
1626373697.078395,4,1.094604,21.25
1626373697.109887,4,1.097656,21.25
1626373697.141352,4,1.097656,21.20
1626373697.172814,4,1.097656,21.15
1626373697.204277,4,1.097656,21.20
1626373697.235745,4,1.094604,21.20
1626373697.267216,4,1.097656,21.20
1626373697.298681,4,1.094604,21.20
1626373697.330176,4,1.094604,21.20
1626373697.361636,4,1.097656,21.05
1626373697.393100,4,1.097656,21.20
1626373697.424593,4,1.100708,21.20
1626373697.456060,4,1.097656,21.15
1626373697.487523,4,1.103760,21.20
1626373697.518990,4,1.094604,21.15
1626373697.550570,4,1.100708,21.20
1626373697.582048,4,1.100708,21.15
1626373697.613514,4,1.097656,21.20
1626373697.645011,4,1.100708,21.20
1626373697.676479,4,1.097656,21.20
1626373697.707944,4,1.094604,21.20
1626373697.739413,4,1.091553,21.20
1626373697.770907,4,1.094604,21.15
1626373697.802373,4,1.097656,21.15
1626373697.833842,4,1.097656,21.25
1626373697.865335,4,1.097656,21.20
1626373697.896801,4,1.097656,21.20
1626373697.928261,4,1.100708,21.15
1626373697.959731,4,1.094604,21.20
1626373697.991229,4,1.094604,21.20
1626373698.022711,4,1.097656,21.25
1626373698.054207,4,1.100708,21.20
1626373698.085724,4,1.094604,21.15
1626373698.117197,4,1.094604,21.20
1626373698.148669,4,1.094604,21.20
1626373698.180138,4,1.097656,21.20
1626373698.211635,4,1.097656,21.20
1626373698.243099,4,1.094604,21.20
1626373698.274569,4,1.100708,21.20
1626373698.306062,4,1.100708,21.20
1626373698.337530,4,1.097656,21.20
1626373698.368993,4,1.097656,21.25
1626373698.400491,4,1.094604,21.20
1626373698.431959,4,1.094604,21.20
1626373698.463429,4,1.094604,21.20
1626373698.494893,4,1.100708,21.25
1626373698.526392,4,1.100708,21.25
1626373698.557856,4,1.097656,21.20
1626373698.589324,4,1.097656,21.15
1626373698.620819,4,1.100708,21.20
1626373698.652288,4,1.097656,21.15
1626373698.683757,4,1.094604,21.20
1626373698.715224,4,1.094604,21.20
1626373698.746717,4,1.094604,21.20
1626373698.778185,4,1.094604,21.15
1626373698.809650,4,1.097656,21.15
1626373698.841145,4,1.100708,21.25
1626373698.872610,4,1.094604,21.20
1626373698.904076,4,1.094604,21.20
1626373698.935539,4,1.100708,21.20
1626373698.967030,4,1.100708,21.15
1626373698.998498,4,1.097656,21.20
1626373699.029974,4,1.094604,21.20
1626373699.061463,4,1.097656,21.20
1626373699.092930,4,1.094604,21.20
1626373699.124394,4,1.094604,21.20
1626373699.155862,4,1.097656,21.25
1626373699.187353,4,1.097656,21.20
1626373699.218819,4,1.103760,21.20
1626373699.250283,4,1.094604,21.25
1626373699.281775,4,1.097656,21.20
1626373699.313239,4,1.097656,21.25
1626373699.344705,4,1.094604,21.20
1626373699.376169,4,1.097656,21.15
1626373699.407665,4,1.094604,21.25
1626373699.439131,4,1.097656,21.20
1626373699.470650,4,1.094604,21.20
1626373699.502450,4,1.094604,21.20
1626373699.533927,4,1.097656,21.20
1626373699.565391,4,1.091553,21.20
1626373699.596860,4,1.094604,21.15
1626373699.628350,4,1.094604,21.20
1626373699.659821,4,1.091553,21.20
1626373699.691279,4,1.094604,21.20
1626373699.722776,4,1.094604,21.20
1626373699.754243,4,1.094604,21.20
1626373699.785712,4,1.097656,21.20
1626373699.817177,4,1.094604,21.15
1626373699.848675,4,1.100708,21.20
1626373699.880143,4,1.094604,21.20
1626373699.911610,4,1.097656,21.15
1626373699.943102,4,1.094604,21.20
1626373699.974569,4,1.094604,21.15
1626373700.006030,4,1.100708,21.10
1626373700.037499,4,1.094604,21.10
1626373700.069000,4,1.097656,21.10
1626373700.100498,4,1.097656,21.15
1626373700.131966,4,1.097656,21.15
1626373700.163462,4,1.097656,21.15
1626373700.194929,4,1.100708,21.20
1626373700.226401,4,1.097656,21.15
1626373700.257871,4,1.100708,21.15
1626373700.289369,4,1.097656,21.15
1626373700.320837,4,1.097656,21.20
1626373700.352307,4,1.094604,21.15
1626373700.383802,4,1.100708,21.15
1626373700.415267,4,1.097656,21.15
1626373700.446732,4,1.103760,21.10
1626373700.478198,4,1.097656,21.10
1626373700.509692,4,1.097656,21.15
1626373700.541160,4,1.094604,21.15
1626373700.572627,4,1.094604,21.15
1626373700.604122,4,1.100708,21.15
1626373700.635591,4,1.100708,21.15
1626373700.667059,4,1.097656,21.20
1626373700.698525,4,1.097656,21.20
1626373700.730022,4,1.100708,21.20
1626373700.761487,4,1.094604,21.20
1626373700.792980,4,1.094604,21.20
1626373700.824488,4,1.100708,21.20
1626373700.855983,4,1.097656,21.20
1626373700.887460,4,1.100708,21.20
1626373700.918933,4,1.094604,21.20
1626373700.950401,4,1.094604,21.20
1626373700.981871,4,1.094604,21.20
1626373701.013342,4,1.094604,21.20
1626373701.044836,4,1.097656,21.20
1626373701.076300,4,1.097656,21.20
1626373701.107766,4,1.094604,21.25
1626373701.139283,4,1.094604,21.20
1626373701.170750,4,1.097656,21.20
1626373701.202212,4,1.094604,21.20
1626373701.233673,4,1.094604,21.20
1626373701.265161,4,1.091553,21.20
1626373701.296623,4,1.094604,21.20
1626373701.328090,4,1.103760,21.20
1626373701.359583,4,1.094604,21.25
1626373701.391048,4,1.094604,21.20
1626373701.422509,4,1.094604,21.20
1626373701.453970,4,1.094604,21.20
1626373701.485464,4,1.094604,21.20
1626373701.517074,4,1.094604,21.20
1626373701.548550,4,1.094604,21.20
1626373701.580054,4,1.097656,21.25
1626373701.611518,4,1.097656,21.15
1626373701.642971,4,1.094604,21.20
1626373701.674441,4,1.094604,21.20
1626373701.705940,4,1.100708,21.20
1626373701.737406,4,1.094604,21.20
1626373701.768875,4,1.097656,21.15
1626373701.800371,4,1.100708,21.20
1626373701.831837,4,1.100708,21.15
1626373701.863300,4,1.094604,21.20
1626373701.894768,4,1.094604,21.20
1626373701.926260,4,1.094604,21.20
1626373701.957729,4,1.094604,21.20
1626373701.989192,4,1.094604,21.25
1626373702.020772,4,1.094604,21.25
1626373702.052181,4,1.097656,21.20
1626373702.083652,4,1.094604,21.20
1626373702.115120,4,1.100708,21.20
1626373702.146623,4,1.103760,21.15
1626373702.178092,4,1.094604,21.20
1626373702.209562,4,1.097656,21.20
1626373702.241052,4,1.097656,21.15
1626373702.272520,4,1.097656,21.20
1626373702.303991,4,1.094604,21.15
1626373702.335459,4,1.091553,21.15
1626373702.366954,4,1.091553,21.15
1626373702.398423,4,1.097656,21.20
1626373702.429888,4,1.097656,21.20
1626373702.461383,4,1.097656,21.20
1626373702.492849,4,1.097656,21.20
1626373702.524317,4,1.094604,21.20
1626373702.555783,4,1.094604,21.20
1626373702.587275,4,1.097656,21.25
1626373702.618736,4,1.091553,21.20
1626373702.650205,4,1.097656,21.15
1626373702.681698,4,1.094604,21.20
1626373702.713160,4,1.097656,21.20
1626373702.744622,4,1.094604,21.15
1626373702.776087,4,1.097656,21.20
1626373702.807579,4,1.097656,21.20
1626373702.839046,4,1.100708,21.10
1626373702.870511,4,1.094604,21.20
1626373702.902004,4,1.100708,21.20
1626373702.933470,4,1.097656,21.20
1626373702.964936,4,1.094604,21.20
1626373702.996395,4,1.094604,21.20
1626373703.027892,4,1.097656,21.15
1626373703.059359,4,1.100708,21.20
1626373703.090825,4,1.100708,21.15
1626373703.122313,4,1.094604,21.15
1626373703.153783,4,1.094604,21.20
1626373703.185251,4,1.091553,21.20
1626373703.216719,4,1.097656,21.15
1626373703.248212,4,1.094604,21.20
1626373703.279680,4,1.094604,21.15
1626373703.311142,4,1.094604,21.20
1626373703.342635,4,1.094604,21.20
1626373703.374100,4,1.097656,21.20
1626373703.405565,4,1.097656,21.20
1626373703.437029,4,1.097656,21.20
1626373703.468522,4,1.094604,21.20
1626373703.499995,4,1.097656,21.15
1626373703.531460,4,1.097656,21.20
1626373703.562954,4,1.094604,21.20
1626373703.594420,4,1.094604,21.15
1626373703.625884,4,1.097656,21.20
1626373703.657346,4,1.097656,21.15
1626373703.688836,4,1.097656,21.20
1626373703.720303,4,1.097656,21.20
1626373703.751768,4,1.097656,21.20
1626373703.783262,4,1.094604,21.15
1626373703.814726,4,1.100708,21.15
1626373703.846195,4,1.097656,21.20
1626373703.877665,4,1.094604,21.20
1626373703.909160,4,1.097656,21.20
1626373703.940726,4,1.097656,21.20
1626373703.972196,4,1.094604,21.20
1626373704.003697,4,1.097656,21.20
1626373704.035166,4,1.094604,21.20
1626373704.066633,4,1.094604,21.20
1626373704.098098,4,1.100708,21.15
1626373704.129596,4,1.094604,21.20
1626373704.161054,4,1.100708,21.15
1626373704.192524,4,1.094604,21.15
1626373704.224026,4,1.097656,21.20
1626373704.255494,4,1.097656,21.20
1626373704.286959,4,1.094604,21.20
1626373704.318425,4,1.094604,21.20
1626373704.349916,4,1.094604,21.25
1626373704.381377,4,1.094604,21.15
1626373704.412831,4,1.094604,21.20
1626373704.444327,4,1.097656,21.20
1626373704.475794,4,1.094604,21.20
1626373704.507261,4,1.094604,21.20
1626373704.538726,4,1.097656,21.20
1626373704.570442,4,1.094604,21.20
1626373704.601943,4,1.103760,21.20
1626373704.633432,4,1.094604,21.20
1626373704.664902,4,1.094604,21.20
1626373704.696374,4,1.094604,21.25
1626373704.727840,4,1.094604,21.15
1626373704.759372,4,1.094604,21.20
1626373704.790841,4,1.094604,21.20
1626373704.822311,4,1.094604,21.15
1626373704.853778,4,1.094604,21.20
1626373704.885274,4,1.097656,21.20
1626373704.916742,4,1.094604,21.20
1626373704.948209,4,1.097656,21.25
1626373704.979714,4,1.097656,21.20
1626373705.011186,4,1.097656,21.20
1626373705.042652,4,1.097656,21.20
1626373705.074122,4,1.094604,21.20
1626373705.105618,4,1.097656,21.20
1626373705.137088,4,1.097656,21.20
1626373705.168555,4,1.094604,21.25
1626373705.200057,4,1.100708,21.20
1626373705.231528,4,1.094604,21.20
1626373705.263002,4,1.100708,21.20
1626373705.294469,4,1.097656,21.20
1626373705.325969,4,1.100708,21.25
1626373705.357439,4,1.094604,21.20
1626373705.388907,4,1.094604,21.15
1626373705.420402,4,1.097656,21.20
1626373705.451870,4,1.100708,21.20
1626373705.483331,4,1.094604,21.20
1626373705.514798,4,1.094604,21.20
1626373705.546290,4,1.100708,21.25
1626373705.577757,4,1.094604,21.20
1626373705.609215,4,1.091553,21.20
1626373705.640808,4,1.103760,21.20
1626373705.672275,4,1.094604,21.20
1626373705.703745,4,1.094604,21.20
1626373705.735210,4,1.097656,21.25
1626373705.766706,4,1.100708,21.25
1626373705.798173,4,1.094604,21.20
1626373705.829642,4,1.100708,21.20
1626373705.861134,4,1.094604,21.25
1626373705.892602,4,1.094604,21.20
1626373705.924067,4,1.097656,21.25
1626373705.955535,4,1.097656,21.25
1626373705.987029,4,1.100708,21.20
1626373706.018494,4,1.100708,21.20
1626373706.049967,4,1.100708,21.15
1626373706.081463,4,1.103760,21.10
1626373706.112929,4,1.094604,21.15
1626373706.144397,4,1.100708,21.20
1626373706.175861,4,1.097656,21.20
1626373706.207325,4,1.094604,21.20
1626373706.238792,4,1.094604,21.20
1626373706.270258,4,1.094604,21.20
1626373706.301758,4,1.094604,21.25
1626373706.333232,4,1.094604,21.20
1626373706.364698,4,1.094604,21.20
1626373706.396194,4,1.094604,21.15
1626373706.427659,4,1.097656,21.15
1626373706.459128,4,1.094604,21.20
1626373706.490624,4,1.094604,21.15
1626373706.522125,4,1.097656,21.20
1626373706.553593,4,1.100708,21.15
1626373706.585063,4,1.094604,21.20
1626373706.616557,4,1.103760,21.20
1626373706.648027,4,1.097656,21.20
1626373706.679504,4,1.097656,21.15
1626373706.710975,4,1.103760,21.20
1626373706.742472,4,1.094604,21.20
1626373706.773944,4,1.100708,21.20
1626373706.805412,4,1.094604,21.15
1626373706.836910,4,1.097656,21.20
1626373706.868385,4,1.100708,21.20
1626373706.900319,4,1.094604,21.20
1626373706.931802,4,1.097656,21.20
1626373706.963305,4,1.097656,21.20
1626373706.994774,4,1.094604,21.20
1626373707.026245,4,1.094604,21.20
1626373707.057744,4,1.094604,21.15
1626373707.089214,4,1.094604,21.15
1626373707.120713,4,1.103760,21.15
1626373707.152184,4,1.094604,21.20
1626373707.183677,4,1.103760,21.20
1626373707.215143,4,1.097656,21.25
1626373707.246610,4,1.094604,21.20
1626373707.278107,4,1.097656,21.20
1626373707.309588,4,1.094604,21.15
1626373707.341081,4,1.094604,21.20
1626373707.372565,4,1.094604,21.20
1626373707.404075,4,1.100708,21.20
1626373707.435547,4,1.094604,21.20
1626373707.467021,4,1.094604,21.20
1626373707.498520,4,1.094604,21.20
1626373707.529996,4,1.097656,21.20
1626373707.561464,4,1.094604,21.15
1626373707.592936,4,1.091553,21.20
1626373707.624432,4,1.097656,21.20
1626373707.655902,4,1.094604,21.20
1626373707.687369,4,1.097656,21.20
1626373707.718868,4,1.100708,21.20
1626373707.750340,4,1.094604,21.20
1626373707.781809,4,1.094604,21.20
1626373707.813272,4,1.097656,21.25
1626373707.844769,4,1.094604,21.20
1626373707.876234,4,1.094604,21.20
1626373707.907701,4,1.100708,21.15
1626373707.939193,4,1.097656,21.15
1626373707.970699,4,1.094604,21.15
1626373708.002163,4,1.094604,21.20
1626373708.033633,4,1.097656,21.20
1626373708.065129,4,1.097656,21.20
1626373708.096594,4,1.097656,21.10
1626373708.128061,4,1.097656,21.20
1626373708.159559,4,1.097656,21.20
1626373708.191024,4,1.097656,21.20
1626373708.222491,4,1.100708,21.25
1626373708.253955,4,1.094604,21.25
1626373708.285451,4,1.097656,21.20
1626373708.316916,4,1.094604,21.20
1626373708.348384,4,1.097656,21.20
1626373708.379884,4,1.094604,21.20
1626373708.411350,4,1.094604,21.20
1626373708.442816,4,1.094604,21.20
1626373708.474285,4,1.097656,21.20
1626373708.505779,4,1.094604,21.20
1626373708.537246,4,1.097656,21.20
1626373708.568711,4,1.094604,21.20
1626373708.600205,4,1.094604,21.20
1626373708.631671,4,1.097656,21.20
1626373708.663138,4,1.103760,21.25
1626373708.694602,4,1.094604,21.20
1626373708.726098,4,1.097656,21.25
1626373708.757561,4,1.094604,21.20
1626373708.789029,4,1.097656,21.20
1626373708.820524,4,1.094604,21.20
1626373708.851992,4,1.097656,21.10
1626373708.883456,4,1.094604,21.20
1626373708.914922,4,1.094604,21.25
1626373708.946416,4,1.100708,21.20
1626373708.977884,4,1.094604,21.20
1626373709.009352,4,1.097656,21.15
1626373709.040849,4,1.100708,21.20
1626373709.072317,4,1.094604,21.20
1626373709.103786,4,1.094604,21.20
1626373709.135253,4,1.097656,21.20
1626373709.166750,4,1.094604,21.20
1626373709.198218,4,1.097656,21.25
1626373709.229690,4,1.094604,21.20
1626373709.261178,4,1.097656,21.20
1626373709.292646,4,1.097656,21.25
1626373709.324111,4,1.097656,21.20
1626373709.355578,4,1.097656,21.20
1626373709.387042,4,1.103760,21.20
1626373709.418514,4,1.097656,21.15
1626373709.449979,4,1.097656,21.15
1626373709.481472,4,1.097656,21.20
1626373709.512939,4,1.094604,21.20
1626373709.544404,4,1.094604,21.20
1626373709.575889,4,1.097656,21.20
1626373709.607355,4,1.091553,21.20
1626373709.638817,4,1.097656,21.20
1626373709.670284,4,1.094604,21.20
1626373709.701777,4,1.091553,21.20
1626373709.733238,4,1.097656,21.20
1626373709.764700,4,1.094604,21.20
1626373709.796194,4,1.094604,21.20
1626373709.827658,4,1.094604,21.20
1626373709.859123,4,1.097656,21.20
1626373709.890617,4,1.103760,21.25
1626373709.922111,4,1.094604,21.20
1626373709.953576,4,1.094604,21.25
1626373709.985043,4,1.094604,21.20
1626373710.016539,4,1.094604,21.25
1626373710.048006,4,1.094604,21.20
1626373710.079472,4,1.097656,21.20
1626373710.110936,4,1.100708,21.20
1626373710.142427,4,1.100708,21.20
1626373710.173890,4,1.094604,21.20
1626373710.205355,4,1.094604,21.25
1626373710.236851,4,1.094604,21.25
1626373710.268320,4,1.094604,21.20
1626373710.299788,4,1.100708,21.25
1626373710.331253,4,1.100708,21.20
1626373710.362746,4,1.100708,21.20
1626373710.394210,4,1.103760,21.20
1626373710.425678,4,1.094604,21.20
1626373710.457175,4,1.094604,21.20
1626373710.488646,4,1.094604,21.20
1626373710.520138,4,1.097656,21.20
1626373710.551607,4,1.103760,21.25
1626373710.583099,4,1.094604,21.25
1626373710.614570,4,1.097656,21.20
1626373710.646034,4,1.097656,21.20
1626373710.677527,4,1.094604,21.25
1626373710.708993,4,1.097656,21.25
1626373710.740556,4,1.097656,21.20
1626373710.772026,4,1.100708,21.20
1626373710.803496,4,1.097656,21.20
1626373710.834963,4,1.094604,21.20
1626373710.866432,4,1.097656,21.20
1626373710.897933,4,1.103760,21.20
1626373710.929405,4,1.100708,21.20
1626373710.960869,4,1.094604,21.20
1626373710.992368,4,1.094604,21.25
1626373711.023838,4,1.094604,21.25
1626373711.055305,4,1.097656,21.20
1626373711.086771,4,1.094604,21.20
1626373711.118266,4,1.094604,21.25
1626373711.149728,4,1.094604,21.20
1626373711.181195,4,1.097656,21.25
1626373711.212689,4,1.094604,21.25
1626373711.244155,4,1.091553,21.25
1626373711.275619,4,1.100708,21.25
1626373711.307082,4,1.097656,21.25
1626373711.338573,4,1.097656,21.25
1626373711.370041,4,1.094604,21.25
1626373711.401502,4,1.094604,21.25
1626373711.432994,4,1.097656,21.20
1626373711.464458,4,1.097656,21.20
1626373711.495929,4,1.097656,21.25
1626373711.527394,4,1.094604,21.20
1626373711.558887,4,1.097656,21.25
1626373711.590356,4,1.097656,21.30
1626373711.621826,4,1.094604,21.20
1626373711.653323,4,1.100708,21.20
1626373711.684798,4,1.100708,21.20
1626373711.716280,4,1.097656,21.20
1626373711.747761,4,1.097656,21.20
1626373711.779283,4,1.100708,21.25
1626373711.810751,4,1.097656,21.20
1626373711.842218,4,1.100708,21.25
1626373711.873712,4,1.094604,21.25
1626373711.905177,4,1.091553,21.30
1626373711.936644,4,1.094604,21.25
1626373711.968106,4,1.094604,21.25
1626373711.999601,4,1.094604,21.20
1626373712.031072,4,1.094604,21.25
1626373712.062539,4,1.094604,21.20
1626373712.094032,4,1.100708,21.25
1626373712.125499,4,1.097656,21.20
1626373712.156963,4,1.094604,21.25
1626373712.188426,4,1.097656,21.20
1626373712.219920,4,1.094604,21.20
1626373712.251385,4,1.094604,21.25
1626373712.282852,4,1.094604,21.20
1626373712.314315,4,1.091553,21.20
1626373712.345776,4,1.091553,21.20
1626373712.377255,4,1.097656,21.25
1626373712.408723,4,1.094604,21.20
1626373712.440192,4,1.094604,21.25
1626373712.471661,4,1.094604,21.25
1626373712.503129,4,1.100708,21.20
1626373712.534629,4,1.094604,21.20
1626373712.566100,4,1.097656,21.20
1626373712.597567,4,1.100708,21.25
1626373712.629062,4,1.100708,21.25
1626373712.660530,4,1.103760,21.25
1626373712.692000,4,1.097656,21.20
1626373712.723460,4,1.097656,21.20
1626373712.754947,4,1.100708,21.10
1626373712.786446,4,1.094604,21.20
1626373712.817931,4,1.094604,21.20
1626373712.849437,4,1.094604,21.25
1626373712.880926,4,1.094604,21.25
1626373712.912409,4,1.094604,21.25
1626373712.943919,4,1.097656,21.20
1626373712.975393,4,1.097656,21.20
1626373713.006867,4,1.094604,21.25
1626373713.038339,4,1.094604,21.20
1626373713.069841,4,1.097656,21.25
1626373713.101307,4,1.100708,21.20
1626373713.132776,4,1.103760,21.20
1626373713.164270,4,1.100708,21.15
1626373713.195739,4,1.100708,21.20
1626373713.227203,4,1.094604,21.20
1626373713.258678,4,1.100708,21.10
1626373713.290173,4,1.094604,21.20
1626373713.321641,4,1.097656,21.15
